X    ,Y        ,Y_FIT    ,r = 9.6616                            ,a = -3.8371 ,b = 3.0301 ,
-5   ,-18.582  ,-18.9875
-4.9 ,-17.737  ,-18.6845
-4.8 ,-18.841  ,-18.3815
-4.7 ,-16.865  ,-18.0785
-4.6 ,-16.664  ,-17.7755
-4.5 ,-18.142  ,-17.4725
-4.4 ,-18.119  ,-17.1695
-4.3 ,-16.189  ,-16.8665
-4.2 ,-18.171  ,-16.5635
-4.1 ,-17.944  ,-16.2605
-4   ,-15.627  ,-15.9575
-3.9 ,-16.263  ,-15.6545
-3.8 ,-15.091  ,-15.3514
-3.7 ,-14.978  ,-15.0484
-3.6 ,-16.02   ,-14.7454
-3.5 ,-14.252  ,-14.4424
-3.4 ,-14.805  ,-14.1394
-3.3 ,-15.304  ,-13.8364
-3.2 ,-13.15   ,-13.5334
-3.1 ,-13.378  ,-13.2304
-3   ,-12.348  ,-12.9274
-2.9 ,-12.958  ,-12.6244
-2.8 ,-11.524  ,-12.3214
-2.7 ,-11.413  ,-12.0184
-2.6 ,-10.757  ,-11.7153
-2.5 ,-12.259  ,-11.4123
-2.4 ,-10.868  ,-11.1093
-2.3 ,-9.9419  ,-10.8063
-2.2 ,-9.1985  ,-10.5033
-2.1 ,-9.8171  ,-10.2003
-2   ,-8.5026  ,-9.8973
-1.9 ,-10.27   ,-9.5943
-1.8 ,-9.1017  ,-9.2913
-1.7 ,-9.8124  ,-8.9883
-1.6 ,-7.0627  ,-8.6853
-1.5 ,-9.9423  ,-8.3822
-1.4 ,-5.3245  ,-8.0792
-1.3 ,-6.4451  ,-7.7762
-1.2 ,-9.7251  ,-7.4732
-1.1 ,-8.3345  ,-7.1702
-1   ,-7.6635  ,-6.8672
-0.9 ,-4.4166  ,-6.5642
-0.8 ,-6.2816  ,-6.2612
-0.7 ,-5.2009  ,-5.9582
-0.6 ,-5.7784  ,-5.6552
-0.5 ,-6.9825  ,-5.3522
-0.4 ,-6.1332  ,-5.0492
-0.3 ,-4.7936  ,-4.7461
-0.2 ,-4.4391  ,-4.4431
-0.1 ,-2.9752  ,-4.1401
0    ,-4.9175  ,-3.8371
0.1  ,-3.3515  ,-3.5341
0.2  ,-3.2425  ,-3.2311
0.3  ,-3.2071  ,-2.9281
0.4  ,-2.3791  ,-2.6251
0.5  ,-3.6975  ,-2.3221
0.6  ,-2.7065  ,-2.0191
0.7  ,-0.60949 ,-1.7161
0.8  ,-0.61341 ,-1.4131
0.9  ,-0.54607 ,-1.11
1    ,-2.1979  ,-0.80704
1.1  ,0.53638  ,-0.50403
1.2  ,-0.94132 ,-0.20102
1.3  ,0.25785  ,0.10199
1.4  ,0.95501  ,0.405
1.5  ,0.93484  ,0.70801
1.6  ,-0.14579 ,1.011
1.7  ,3.736    ,1.314
1.8  ,0.91708  ,1.617
1.9  ,1.3157   ,1.92
2    ,0.96808  ,2.223
2.1  ,2.1495   ,2.5261
2.2  ,3.9005   ,2.8291
2.3  ,2.3066   ,3.1321
2.4  ,4.1547   ,3.4351
2.5  ,4.6104   ,3.7381
2.6  ,3.5252   ,4.0411
2.7  ,4.0069   ,4.3441
2.8  ,4.8038   ,4.6471
2.9  ,5.8607   ,4.9501
3    ,4.1271   ,5.2531
3.1  ,5.1548   ,5.5561
3.2  ,6.1199   ,5.8592
3.3  ,5.678    ,6.1622
3.4  ,5.4109   ,6.4652
3.5  ,6.8533   ,6.7682
3.6  ,7.5729   ,7.0712
3.7  ,6.1971   ,7.3742
3.8  ,7.8564   ,7.6772
3.9  ,8.2963   ,7.9802
4    ,8.1358   ,8.2832
4.1  ,8.9235   ,8.5862
4.2  ,7.1229   ,8.8892
4.3  ,9.4387   ,9.1922
4.4  ,9.7512   ,9.4953
4.5  ,9.6234   ,9.7983
4.6  ,9.364    ,10.1013
4.7  ,11.441   ,10.4043
4.8  ,11.976   ,10.7073
4.9  ,11       ,11.0103
5    ,12.416   ,11.3133
X:   ,Y:       ,Y_FIT    ,y = 1.23x^0 -2.4x^1 0.729x^2 -1.21x^3 ,r = 9.2897
-5   ,181      ,182
-4.9 ,173      ,172
-4.8 ,162      ,163
-4.7 ,155      ,154
-4.6 ,146      ,145
-4.5 ,137      ,137
-4.4 ,127      ,129
-4.3 ,121      ,121
-4.2 ,112      ,114
-4.1 ,106      ,106
-4   ,100      ,99.7
-3.9 ,93.3     ,93.3
-3.8 ,87.8     ,87.1
-3.7 ,83.2     ,81.2
-3.6 ,76.5     ,75.6
-3.5 ,70.5     ,70.3
-3.4 ,65.9     ,65.2
-3.3 ,60.9     ,60.5
-3.2 ,54.7     ,55.9
-3.1 ,51.3     ,51.6
-3   ,48.9     ,47.6
-2.9 ,43.9     ,43.7
-2.8 ,40.9     ,40.2
-2.7 ,36       ,36.8
-2.6 ,33.9     ,33.6
-2.5 ,31.5     ,30.6
-2.4 ,26.8     ,27.9
-2.3 ,25.9     ,25.3
-2.2 ,23       ,22.9
-2.1 ,20       ,20.7
-2   ,18.9     ,18.6
-1.9 ,15.1     ,16.7
-1.8 ,13.1     ,14.9
-1.7 ,12.5     ,13.3
-1.6 ,11.2     ,11.9
-1.5 ,9.7      ,10.5
-1.4 ,7.94     ,9.33
-1.3 ,8.86     ,8.23
